Time;Server;Message_type;CPU Usage;Memory Usage;Latency;Transaction_ID;From_Server;Message
9.7210019921635;authentication#1b3eab57-b8a8-42ab-a205-f94ee5cfe069;INFO;0.21;0.021;2.126992733290197;c236dc9d-6e32-491c-8dd2-3831c8e9fe56;balance#9cacfbb0-8424-4d30-a157-d47f2bc00010;Requesting authentication#1b3eab57-b8a8-42ab-a205-f94ee5cfe069 by balance#9cacfbb0-8424-4d30-a157-d47f2bc00010
9.742454361171552;balance#9cacfbb0-8424-4d30-a157-d47f2bc00010;INFO;0.3333333333333333;0.03333333333333333;3.374256208535627;14a1e0ad-7f77-46fc-be15-25e955fccad4;client;Requesting balance#9cacfbb0-8424-4d30-a157-d47f2bc00010 by client
9.851793667598672;payment#3056eb1f-4512-4d14-9299-a90134e1a202;INFO;0.02;0.002;0.2829410194380628;744e6e3e-bdab-4e0f-bea8-29d5eb418abb;balance#9cacfbb0-8424-4d30-a157-d47f2bc00010;Requesting payment#3056eb1f-4512-4d14-9299-a90134e1a202 by balance#9cacfbb0-8424-4d30-a157-d47f2bc00010
9.858019310576562;authentication#1b3eab57-b8a8-42ab-a205-f94ee5cfe069;INFO;0.21;0.021;2.1974473109105768;409144f2-f9a3-448e-84cf-b0c1b7a32d20;balance#9cacfbb0-8424-4d30-a157-d47f2bc00010;Requesting authentication#1b3eab57-b8a8-42ab-a205-f94ee5cfe069 by balance#9cacfbb0-8424-4d30-a157-d47f2bc00010
9.908201079485488;balance#9cacfbb0-8424-4d30-a157-d47f2bc00010;INFO;0.3466666666666667;0.034666666666666665;3.5117999377392257;998b0c81-9daf-46c3-a87f-b3f36223c6d7;client;Requesting balance#9cacfbb0-8424-4d30-a157-d47f2bc00010 by client
10.014154560762277;credit#07826c57-f2bf-4a30-a88a-18257f229504;INFO;0.01;0.001;0.16236089316360516;744e6e3e-bdab-4e0f-bea8-29d5eb418abb;payment#3056eb1f-4512-4d14-9299-a90134e1a202;Requesting credit#07826c57-f2bf-4a30-a88a-18257f229504 by payment#3056eb1f-4512-4d14-9299-a90134e1a202
10.085295870484703;balance#9cacfbb0-8424-4d30-a157-d47f2bc00010;INFO;0.35333333333333333;0.035333333333333335;3.6297149873471515;95ee9395-8346-40c8-b6ab-2b42d493c8c4;authentication#1b3eab57-b8a8-42ab-a205-f94ee5cfe069;Requesting balance#9cacfbb0-8424-4d30-a157-d47f2bc00010 by authentication#1b3eab57-b8a8-42ab-a205-f94ee5cfe069
10.09148763075298;authentication#1b3eab57-b8a8-42ab-a205-f94ee5cfe069;INFO;0.22;0.022;2.212837293724882;d1f853df-a742-4915-a176-dff9ff6ea705;balance#9cacfbb0-8424-4d30-a157-d47f2bc00010;Requesting authentication#1b3eab57-b8a8-42ab-a205-f94ee5cfe069 by balance#9cacfbb0-8424-4d30-a157-d47f2bc00010
10.189607257021398;balance#9cacfbb0-8424-4d30-a157-d47f2bc00010;INFO;0.35333333333333333;0.035333333333333335;3.6145547524203874;533d0bba-47db-45ae-b082-ac7ae082a121;client;Requesting balance#9cacfbb0-8424-4d30-a157-d47f2bc00010 by client
10.277078323426306;payment#3056eb1f-4512-4d14-9299-a90134e1a202;INFO;0.01;0.001;0.1917824529416022;95ee9395-8346-40c8-b6ab-2b42d493c8c4;balance#9cacfbb0-8424-4d30-a157-d47f2bc00010;Requesting payment#3056eb1f-4512-4d14-9299-a90134e1a202 by balance#9cacfbb0-8424-4d30-a157-d47f2bc00010
10.310998172016326;balance#9cacfbb0-8424-4d30-a157-d47f2bc00010;INFO;0.36;0.036;3.6689948308476623;3bf31407-958b-41b6-bd64-ceda9c596498;client;Requesting balance#9cacfbb0-8424-4d30-a157-d47f2bc00010 by client
10.346773205231571;authentication#1b3eab57-b8a8-42ab-a205-f94ee5cfe069;INFO;0.23;0.023;2.338689847795655;d62df77f-7a4e-44e2-8772-5222dc568ef0;balance#9cacfbb0-8424-4d30-a157-d47f2bc00010;Requesting authentication#1b3eab57-b8a8-42ab-a205-f94ee5cfe069 by balance#9cacfbb0-8424-4d30-a157-d47f2bc00010
10.354928482138956;balance#9cacfbb0-8424-4d30-a157-d47f2bc00010;INFO;0.37333333333333335;0.037333333333333336;3.7845154966662364;7e1cc742-9785-4384-ba7f-2a3c117c360c;authentication#1b3eab57-b8a8-42ab-a205-f94ee5cfe069;Requesting balance#9cacfbb0-8424-4d30-a157-d47f2bc00010 by authentication#1b3eab57-b8a8-42ab-a205-f94ee5cfe069
10.399110141854864;credit#07826c57-f2bf-4a30-a88a-18257f229504;INFO;0.01;0.001;0.12203181842855786;95ee9395-8346-40c8-b6ab-2b42d493c8c4;payment#3056eb1f-4512-4d14-9299-a90134e1a202;Requesting credit#07826c57-f2bf-4a30-a88a-18257f229504 by payment#3056eb1f-4512-4d14-9299-a90134e1a202
10.469066435879549;balance#9cacfbb0-8424-4d30-a157-d47f2bc00010;INFO;0.37333333333333335;0.037333333333333336;3.7845154966662364;bba2bf8b-72ee-4bff-88cd-c7a64487de51;client;Requesting balance#9cacfbb0-8424-4d30-a157-d47f2bc00010 by client
10.638053822007297;authentication#1b3eab57-b8a8-42ab-a205-f94ee5cfe069;INFO;0.23;0.023;2.3476846835144727;0e3e3a17-cd09-4eb8-a1df-3f8f123d44ca;balance#9cacfbb0-8424-4d30-a157-d47f2bc00010;Requesting authentication#1b3eab57-b8a8-42ab-a205-f94ee5cfe069 by balance#9cacfbb0-8424-4d30-a157-d47f2bc00010
10.652933329749805;payment#3056eb1f-4512-4d14-9299-a90134e1a202;INFO;0.02;0.002;0.2980048476108495;7e1cc742-9785-4384-ba7f-2a3c117c360c;balance#9cacfbb0-8424-4d30-a157-d47f2bc00010;Requesting payment#3056eb1f-4512-4d14-9299-a90134e1a202 by balance#9cacfbb0-8424-4d30-a157-d47f2bc00010
10.662674595953787;balance#9cacfbb0-8424-4d30-a157-d47f2bc00010;INFO;0.37333333333333335;0.037333333333333336;3.7982286086436257;ac1b4b51-67da-489d-8d61-2e387dc8021a;client;Requesting balance#9cacfbb0-8424-4d30-a157-d47f2bc00010 by client
10.790532876542954;balance#9cacfbb0-8424-4d30-a157-d47f2bc00010;INFO;0.37333333333333335;0.037333333333333336;3.7982286086436257;aa7166d6-849a-41cb-bf37-63920f24628d;authentication#1b3eab57-b8a8-42ab-a205-f94ee5cfe069;Requesting balance#9cacfbb0-8424-4d30-a157-d47f2bc00010 by authentication#1b3eab57-b8a8-42ab-a205-f94ee5cfe069
10.802590508242753;credit#07826c57-f2bf-4a30-a88a-18257f229504;INFO;0.01;0.001;0.1496571784929478;7e1cc742-9785-4384-ba7f-2a3c117c360c;payment#3056eb1f-4512-4d14-9299-a90134e1a202;Requesting credit#07826c57-f2bf-4a30-a88a-18257f229504 by payment#3056eb1f-4512-4d14-9299-a90134e1a202
10.854231005838834;balance#9cacfbb0-8424-4d30-a157-d47f2bc00010;INFO;0.36666666666666664;0.03666666666666667;3.7165559702500897;1124ade4-0d44-487d-99cd-ae3c9542f3af;client;Requesting balance#9cacfbb0-8424-4d30-a157-d47f2bc00010 by client
10.939559408549359;authentication#1b3eab57-b8a8-42ab-a205-f94ee5cfe069;INFO;0.24;0.024;2.4757462207337335;93c64215-8009-48d6-bfa8-e8371ed26c0f;balance#9cacfbb0-8424-4d30-a157-d47f2bc00010;Requesting authentication#1b3eab57-b8a8-42ab-a205-f94ee5cfe069 by balance#9cacfbb0-8424-4d30-a157-d47f2bc00010
10.965482317436042;balance#9cacfbb0-8424-4d30-a157-d47f2bc00010;INFO;0.37333333333333335;0.037333333333333336;3.7490140528892195;1d171ba2-d77d-4c21-8db1-542c14e5900e;authentication#1b3eab57-b8a8-42ab-a205-f94ee5cfe069;Requesting balance#9cacfbb0-8424-4d30-a157-d47f2bc00010 by authentication#1b3eab57-b8a8-42ab-a205-f94ee5cfe069
10.996535775426807;authentication#1b3eab57-b8a8-42ab-a205-f94ee5cfe069;INFO;0.24;0.024;2.4757462207337335;f04292e6-da7c-4346-9145-5d6f632f5fd2;balance#9cacfbb0-8424-4d30-a157-d47f2bc00010;Requesting authentication#1b3eab57-b8a8-42ab-a205-f94ee5cfe069 by balance#9cacfbb0-8424-4d30-a157-d47f2bc00010
11.072458826054559;payment#3056eb1f-4512-4d14-9299-a90134e1a202;INFO;0.02;0.002;0.2842217730777909;aa7166d6-849a-41cb-bf37-63920f24628d;balance#9cacfbb0-8424-4d30-a157-d47f2bc00010;Requesting payment#3056eb1f-4512-4d14-9299-a90134e1a202 by balance#9cacfbb0-8424-4d30-a157-d47f2bc00010
11.153521129285894;balance#9cacfbb0-8424-4d30-a157-d47f2bc00010;INFO;0.37333333333333335;0.037333333333333336;3.8328447269622714;3071656e-8afd-41a8-899f-bf0c6bc1ee0f;authentication#1b3eab57-b8a8-42ab-a205-f94ee5cfe069;Requesting balance#9cacfbb0-8424-4d30-a157-d47f2bc00010 by authentication#1b3eab57-b8a8-42ab-a205-f94ee5cfe069
11.171890172635337;balance#9cacfbb0-8424-4d30-a157-d47f2bc00010;INFO;0.36666666666666664;0.03666666666666667;3.742189787284786;9df8007b-1dec-422d-bb8b-066ce549dd74;client;Requesting balance#9cacfbb0-8424-4d30-a157-d47f2bc00010 by client
11.2063178627265;credit#07826c57-f2bf-4a30-a88a-18257f229504;INFO;0.01;0.001;0.13385903667194193;aa7166d6-849a-41cb-bf37-63920f24628d;payment#3056eb1f-4512-4d14-9299-a90134e1a202;Requesting credit#07826c57-f2bf-4a30-a88a-18257f229504 by payment#3056eb1f-4512-4d14-9299-a90134e1a202
11.236135125164214;balance#9cacfbb0-8424-4d30-a157-d47f2bc00010;INFO;0.36666666666666664;0.03666666666666667;3.742189787284786;6e7a0cd7-62a8-47e4-9906-b4deb7ebd91b;client;Requesting balance#9cacfbb0-8424-4d30-a157-d47f2bc00010 by client
11.249704090513832;payment#3056eb1f-4512-4d14-9299-a90134e1a202;INFO;0.03;0.003;0.3755521452589238;1d171ba2-d77d-4c21-8db1-542c14e5900e;balance#9cacfbb0-8424-4d30-a157-d47f2bc00010;Requesting payment#3056eb1f-4512-4d14-9299-a90134e1a202 by balance#9cacfbb0-8424-4d30-a157-d47f2bc00010
11.343035488583876;authentication#1b3eab57-b8a8-42ab-a205-f94ee5cfe069;INFO;0.24;0.024;2.4840368232150327;778d4f6b-8acd-49b4-9c42-c4eab85b7e80;balance#9cacfbb0-8424-4d30-a157-d47f2bc00010;Requesting authentication#1b3eab57-b8a8-42ab-a205-f94ee5cfe069 by balance#9cacfbb0-8424-4d30-a157-d47f2bc00010
11.35707268328143;balance#9cacfbb0-8424-4d30-a157-d47f2bc00010;INFO;0.37333333333333335;0.037333333333333336;3.8187429770642725;1e328b46-855e-4087-8ad3-c20a5288de24;authentication#1b3eab57-b8a8-42ab-a205-f94ee5cfe069;Requesting balance#9cacfbb0-8424-4d30-a157-d47f2bc00010 by authentication#1b3eab57-b8a8-42ab-a205-f94ee5cfe069
11.396267467221401;credit#07826c57-f2bf-4a30-a88a-18257f229504;INFO;0.01;0.001;0.1465633767075689;1d171ba2-d77d-4c21-8db1-542c14e5900e;payment#3056eb1f-4512-4d14-9299-a90134e1a202;Requesting credit#07826c57-f2bf-4a30-a88a-18257f229504 by payment#3056eb1f-4512-4d14-9299-a90134e1a202
11.514187689626056;balance#9cacfbb0-8424-4d30-a157-d47f2bc00010;INFO;0.37333333333333335;0.037333333333333336;3.8196835133590405;4ae0884d-f0a7-492d-8ac2-85450f41cf4d;client;Requesting balance#9cacfbb0-8424-4d30-a157-d47f2bc00010 by client
11.529073274544817;payment#3056eb1f-4512-4d14-9299-a90134e1a202;INFO;0.03;0.003;0.3145236956641228;3071656e-8afd-41a8-899f-bf0c6bc1ee0f;balance#9cacfbb0-8424-4d30-a157-d47f2bc00010;Requesting payment#3056eb1f-4512-4d14-9299-a90134e1a202 by balance#9cacfbb0-8424-4d30-a157-d47f2bc00010
11.565475493266437;authentication#1b3eab57-b8a8-42ab-a205-f94ee5cfe069;INFO;0.24;0.024;2.4651163998923966;bac6eece-9012-4381-b19f-1f8500d36e3c;balance#9cacfbb0-8424-4d30-a157-d47f2bc00010;Requesting authentication#1b3eab57-b8a8-42ab-a205-f94ee5cfe069 by balance#9cacfbb0-8424-4d30-a157-d47f2bc00010
11.657428285074058;balance#9cacfbb0-8424-4d30-a157-d47f2bc00010;INFO;0.38666666666666666;0.03866666666666667;3.9369313460733038;366a0be5-5a2c-4a26-b25c-117c357d8d9c;authentication#1b3eab57-b8a8-42ab-a205-f94ee5cfe069;Requesting balance#9cacfbb0-8424-4d30-a157-d47f2bc00010 by authentication#1b3eab57-b8a8-42ab-a205-f94ee5cfe069
11.671596378945553;payment#3056eb1f-4512-4d14-9299-a90134e1a202;INFO;0.03;0.003;0.31335896271419944;1e328b46-855e-4087-8ad3-c20a5288de24;balance#9cacfbb0-8424-4d30-a157-d47f2bc00010;Requesting payment#3056eb1f-4512-4d14-9299-a90134e1a202 by balance#9cacfbb0-8424-4d30-a157-d47f2bc00010
11.695540909778138;credit#07826c57-f2bf-4a30-a88a-18257f229504;INFO;0.02;0.002;0.27961278587653543;3071656e-8afd-41a8-899f-bf0c6bc1ee0f;payment#3056eb1f-4512-4d14-9299-a90134e1a202;Requesting credit#07826c57-f2bf-4a30-a88a-18257f229504 by payment#3056eb1f-4512-4d14-9299-a90134e1a202
11.718961233469255;balance#9cacfbb0-8424-4d30-a157-d47f2bc00010;INFO;0.38;0.038;3.8941304721977454;bf0e6509-2b04-4870-ace0-2c6a2b94740d;client;Requesting balance#9cacfbb0-8424-4d30-a157-d47f2bc00010 by client
11.805999641534747;balance#9cacfbb0-8424-4d30-a157-d47f2bc00010;INFO;0.38;0.038;3.8941304721977454;05c77569-3cad-4a6b-9d09-686cb50f68dc;client;Requesting balance#9cacfbb0-8424-4d30-a157-d47f2bc00010 by client
11.93990167208213;authentication#1b3eab57-b8a8-42ab-a205-f94ee5cfe069;INFO;0.25;0.025;2.5749462995851573;14a1e0ad-7f77-46fc-be15-25e955fccad4;balance#9cacfbb0-8424-4d30-a157-d47f2bc00010;Requesting authentication#1b3eab57-b8a8-42ab-a205-f94ee5cfe069 by balance#9cacfbb0-8424-4d30-a157-d47f2bc00010
11.951209164822089;credit#07826c57-f2bf-4a30-a88a-18257f229504;INFO;0.02;0.002;0.27961278587653543;1e328b46-855e-4087-8ad3-c20a5288de24;payment#3056eb1f-4512-4d14-9299-a90134e1a202;Requesting credit#07826c57-f2bf-4a30-a88a-18257f229504 by payment#3056eb1f-4512-4d14-9299-a90134e1a202
11.970787247788257;payment#3056eb1f-4512-4d14-9299-a90134e1a202;INFO;0.03;0.003;0.31335896271419944;366a0be5-5a2c-4a26-b25c-117c357d8d9c;balance#9cacfbb0-8424-4d30-a157-d47f2bc00010;Requesting payment#3056eb1f-4512-4d14-9299-a90134e1a202 by balance#9cacfbb0-8424-4d30-a157-d47f2bc00010
11.974938929086285;balance#9cacfbb0-8424-4d30-a157-d47f2bc00010;INFO;0.3933333333333333;0.03933333333333333;3.9716006532840993;3977ce04-f382-4a3f-9df2-ad8090ed0147;client;Requesting balance#9cacfbb0-8424-4d30-a157-d47f2bc00010 by client
12.075163633132581;balance#9cacfbb0-8424-4d30-a157-d47f2bc00010;INFO;0.4;0.04;4.073025322166044;f20ba9dc-a83f-4a63-accd-16cc45063a47;authentication#1b3eab57-b8a8-42ab-a205-f94ee5cfe069;Requesting balance#9cacfbb0-8424-4d30-a157-d47f2bc00010 by authentication#1b3eab57-b8a8-42ab-a205-f94ee5cfe069
12.121038373210371;authentication#1b3eab57-b8a8-42ab-a205-f94ee5cfe069;INFO;0.26;0.026;2.676594059759428;998b0c81-9daf-46c3-a87f-b3f36223c6d7;balance#9cacfbb0-8424-4d30-a157-d47f2bc00010;Requesting authentication#1b3eab57-b8a8-42ab-a205-f94ee5cfe069 by balance#9cacfbb0-8424-4d30-a157-d47f2bc00010
12.144195639465565;credit#07826c57-f2bf-4a30-a88a-18257f229504;INFO;0.01;0.001;0.17340839167730848;366a0be5-5a2c-4a26-b25c-117c357d8d9c;payment#3056eb1f-4512-4d14-9299-a90134e1a202;Requesting credit#07826c57-f2bf-4a30-a88a-18257f229504 by payment#3056eb1f-4512-4d14-9299-a90134e1a202
12.212048648480327;balance#9cacfbb0-8424-4d30-a157-d47f2bc00010;INFO;0.4;0.04;4.013352168784196;24c5a19a-ff13-4ac5-9e14-f4cfa2022dc9;authentication#1b3eab57-b8a8-42ab-a205-f94ee5cfe069;Requesting balance#9cacfbb0-8424-4d30-a157-d47f2bc00010 by authentication#1b3eab57-b8a8-42ab-a205-f94ee5cfe069
12.250878778831394;balance#9cacfbb0-8424-4d30-a157-d47f2bc00010;INFO;0.3933333333333333;0.03933333333333333;3.965054451314729;5f7338cd-a5f7-45e9-ac5e-b1d9cf45b69c;client;Requesting balance#9cacfbb0-8424-4d30-a157-d47f2bc00010 by client
12.319484238806353;balance#9cacfbb0-8424-4d30-a157-d47f2bc00010;INFO;0.3933333333333333;0.03933333333333333;3.965054451314729;6bc2d0a6-4937-4cf1-a0e9-e22a7fc6db7b;client;Requesting balance#9cacfbb0-8424-4d30-a157-d47f2bc00010 by client
12.332161680352794;payment#3056eb1f-4512-4d14-9299-a90134e1a202;INFO;0.02;0.002;0.22815994250682564;f20ba9dc-a83f-4a63-accd-16cc45063a47;balance#9cacfbb0-8424-4d30-a157-d47f2bc00010;Requesting payment#3056eb1f-4512-4d14-9299-a90134e1a202 by balance#9cacfbb0-8424-4d30-a157-d47f2bc00010
12.403460178211567;authentication#1b3eab57-b8a8-42ab-a205-f94ee5cfe069;INFO;0.26;0.026;2.6123903888046636;533d0bba-47db-45ae-b082-ac7ae082a121;balance#9cacfbb0-8424-4d30-a157-d47f2bc00010;Requesting authentication#1b3eab57-b8a8-42ab-a205-f94ee5cfe069 by balance#9cacfbb0-8424-4d30-a157-d47f2bc00010
12.440208590987153;payment#3056eb1f-4512-4d14-9299-a90134e1a202;INFO;0.02;0.002;0.22815994250682564;24c5a19a-ff13-4ac5-9e14-f4cfa2022dc9;balance#9cacfbb0-8424-4d30-a157-d47f2bc00010;Requesting payment#3056eb1f-4512-4d14-9299-a90134e1a202 by balance#9cacfbb0-8424-4d30-a157-d47f2bc00010
12.463027718927;credit#07826c57-f2bf-4a30-a88a-18257f229504;INFO;0.02;0.002;0.2143262346258576;f20ba9dc-a83f-4a63-accd-16cc45063a47;payment#3056eb1f-4512-4d14-9299-a90134e1a202;Requesting credit#07826c57-f2bf-4a30-a88a-18257f229504 by payment#3056eb1f-4512-4d14-9299-a90134e1a202
12.512092051855635;balance#9cacfbb0-8424-4d30-a157-d47f2bc00010;INFO;0.41333333333333333;0.04133333333333333;4.144362701689913;3b8772f0-1584-48a5-8129-5776b3ae75e1;client;Requesting balance#9cacfbb0-8424-4d30-a157-d47f2bc00010 by client
12.561225853546127;balance#9cacfbb0-8424-4d30-a157-d47f2bc00010;INFO;0.41333333333333333;0.04133333333333333;4.144362701689913;0f769df5-b7bc-4afe-aded-d091278dbf71;authentication#1b3eab57-b8a8-42ab-a205-f94ee5cfe069;Requesting balance#9cacfbb0-8424-4d30-a157-d47f2bc00010 by authentication#1b3eab57-b8a8-42ab-a205-f94ee5cfe069
12.64968801981198;authentication#1b3eab57-b8a8-42ab-a205-f94ee5cfe069;INFO;0.27;0.027;2.7822608764367995;3bf31407-958b-41b6-bd64-ceda9c596498;balance#9cacfbb0-8424-4d30-a157-d47f2bc00010;Requesting authentication#1b3eab57-b8a8-42ab-a205-f94ee5cfe069 by balance#9cacfbb0-8424-4d30-a157-d47f2bc00010
12.65453482561301;credit#07826c57-f2bf-4a30-a88a-18257f229504;INFO;0.02;0.002;0.2143262346258576;24c5a19a-ff13-4ac5-9e14-f4cfa2022dc9;payment#3056eb1f-4512-4d14-9299-a90134e1a202;Requesting credit#07826c57-f2bf-4a30-a88a-18257f229504 by payment#3056eb1f-4512-4d14-9299-a90134e1a202
12.70243986670268;balance#9cacfbb0-8424-4d30-a157-d47f2bc00010;INFO;0.41333333333333333;0.04133333333333333;4.193505669775568;3ff27fdc-c0e1-44d5-8774-a65e9f300d75;client;Requesting balance#9cacfbb0-8424-4d30-a157-d47f2bc00010 by client
12.751523758084081;balance#9cacfbb0-8424-4d30-a157-d47f2bc00010;INFO;0.42;0.042;4.242067465561815;d7c361b4-2fe3-4ebb-90df-c8c7c1be78d6;authentication#1b3eab57-b8a8-42ab-a205-f94ee5cfe069;Requesting balance#9cacfbb0-8424-4d30-a157-d47f2bc00010 by authentication#1b3eab57-b8a8-42ab-a205-f94ee5cfe069
12.80520241152274;payment#3056eb1f-4512-4d14-9299-a90134e1a202;INFO;0.02;0.002;0.23980953326907237;0f769df5-b7bc-4afe-aded-d091278dbf71;balance#9cacfbb0-8424-4d30-a157-d47f2bc00010;Requesting payment#3056eb1f-4512-4d14-9299-a90134e1a202 by balance#9cacfbb0-8424-4d30-a157-d47f2bc00010
12.816751119394022;authentication#1b3eab57-b8a8-42ab-a205-f94ee5cfe069;INFO;0.27;0.027;2.738274544208041;bba2bf8b-72ee-4bff-88cd-c7a64487de51;balance#9cacfbb0-8424-4d30-a157-d47f2bc00010;Requesting authentication#1b3eab57-b8a8-42ab-a205-f94ee5cfe069 by balance#9cacfbb0-8424-4d30-a157-d47f2bc00010
12.8961311691344;balance#9cacfbb0-8424-4d30-a157-d47f2bc00010;INFO;0.42;0.042;4.2612286667025865;08542be3-abcb-4bd2-80f6-db99f4bd996a;client;Requesting balance#9cacfbb0-8424-4d30-a157-d47f2bc00010 by client
12.96005589632501;credit#07826c57-f2bf-4a30-a88a-18257f229504;INFO;0.01;0.001;0.1548534848022678;0f769df5-b7bc-4afe-aded-d091278dbf71;payment#3056eb1f-4512-4d14-9299-a90134e1a202;Requesting credit#07826c57-f2bf-4a30-a88a-18257f229504 by payment#3056eb1f-4512-4d14-9299-a90134e1a202
12.991333291353154;payment#3056eb1f-4512-4d14-9299-a90134e1a202;INFO;0.02;0.002;0.23980953326907237;d7c361b4-2fe3-4ebb-90df-c8c7c1be78d6;balance#9cacfbb0-8424-4d30-a157-d47f2bc00010;Requesting payment#3056eb1f-4512-4d14-9299-a90134e1a202 by balance#9cacfbb0-8424-4d30-a157-d47f2bc00010
13.095258200699126;balance#9cacfbb0-8424-4d30-a157-d47f2bc00010;INFO;0.4266666666666667;0.042666666666666665;4.282466856498878;c236dc9d-6e32-491c-8dd2-3831c8e9fe56;authentication#1b3eab57-b8a8-42ab-a205-f94ee5cfe069;Requesting balance#9cacfbb0-8424-4d30-a157-d47f2bc00010 by authentication#1b3eab57-b8a8-42ab-a205-f94ee5cfe069
13.116057775664103;authentication#1b3eab57-b8a8-42ab-a205-f94ee5cfe069;INFO;0.27;0.027;2.795575822041198;ac1b4b51-67da-489d-8d61-2e387dc8021a;balance#9cacfbb0-8424-4d30-a157-d47f2bc00010;Requesting authentication#1b3eab57-b8a8-42ab-a205-f94ee5cfe069 by balance#9cacfbb0-8424-4d30-a157-d47f2bc00010
13.19127780714307;credit#07826c57-f2bf-4a30-a88a-18257f229504;INFO;0.01;0.001;0.19994451578991568;d7c361b4-2fe3-4ebb-90df-c8c7c1be78d6;payment#3056eb1f-4512-4d14-9299-a90134e1a202;Requesting credit#07826c57-f2bf-4a30-a88a-18257f229504 by payment#3056eb1f-4512-4d14-9299-a90134e1a202
13.289557831748034;balance#9cacfbb0-8424-4d30-a157-d47f2bc00010;INFO;0.43333333333333335;0.043333333333333335;4.380970232406711;ac9d78e4-a90d-4252-bf1f-ee834e6d970c;client;Requesting balance#9cacfbb0-8424-4d30-a157-d47f2bc00010 by client
13.311155682887069;payment#3056eb1f-4512-4d14-9299-a90134e1a202;INFO;0.02;0.002;0.21589748218794264;c236dc9d-6e32-491c-8dd2-3831c8e9fe56;balance#9cacfbb0-8424-4d30-a157-d47f2bc00010;Requesting payment#3056eb1f-4512-4d14-9299-a90134e1a202 by balance#9cacfbb0-8424-4d30-a157-d47f2bc00010
13.329977226572566;authentication#1b3eab57-b8a8-42ab-a205-f94ee5cfe069;INFO;0.27;0.027;2.715523500150016;1124ade4-0d44-487d-99cd-ae3c9542f3af;balance#9cacfbb0-8424-4d30-a157-d47f2bc00010;Requesting authentication#1b3eab57-b8a8-42ab-a205-f94ee5cfe069 by balance#9cacfbb0-8424-4d30-a157-d47f2bc00010
13.369819248315789;balance#9cacfbb0-8424-4d30-a157-d47f2bc00010;INFO;0.44;0.044;4.476629627074096;409144f2-f9a3-448e-84cf-b0c1b7a32d20;authentication#1b3eab57-b8a8-42ab-a205-f94ee5cfe069;Requesting balance#9cacfbb0-8424-4d30-a157-d47f2bc00010 by authentication#1b3eab57-b8a8-42ab-a205-f94ee5cfe069
13.432341361181349;credit#07826c57-f2bf-4a30-a88a-18257f229504;INFO;0.01;0.001;0.12118567829428009;c236dc9d-6e32-491c-8dd2-3831c8e9fe56;payment#3056eb1f-4512-4d14-9299-a90134e1a202;Requesting credit#07826c57-f2bf-4a30-a88a-18257f229504 by payment#3056eb1f-4512-4d14-9299-a90134e1a202
13.56631206483054;authentication#1b3eab57-b8a8-42ab-a205-f94ee5cfe069;INFO;0.27;0.027;2.715523500150016;9df8007b-1dec-422d-bb8b-066ce549dd74;balance#9cacfbb0-8424-4d30-a157-d47f2bc00010;Requesting authentication#1b3eab57-b8a8-42ab-a205-f94ee5cfe069 by balance#9cacfbb0-8424-4d30-a157-d47f2bc00010
13.577400076610513;balance#9cacfbb0-8424-4d30-a157-d47f2bc00010;INFO;0.44666666666666666;0.04466666666666667;4.555974541734976;fe0a8681-84f2-442d-a8c9-457b72732292;client;Requesting balance#9cacfbb0-8424-4d30-a157-d47f2bc00010 by client
13.620853694873885;payment#3056eb1f-4512-4d14-9299-a90134e1a202;INFO;0.02;0.002;0.25103444655809626;409144f2-f9a3-448e-84cf-b0c1b7a32d20;balance#9cacfbb0-8424-4d30-a157-d47f2bc00010;Requesting payment#3056eb1f-4512-4d14-9299-a90134e1a202 by balance#9cacfbb0-8424-4d30-a157-d47f2bc00010
13.639869056833536;balance#9cacfbb0-8424-4d30-a157-d47f2bc00010;INFO;0.4533333333333333;0.04533333333333334;4.560740396639248;bfac33f9-6ea2-49f7-be0a-402c9a46e1ff;client;Requesting balance#9cacfbb0-8424-4d30-a157-d47f2bc00010 by client
13.706042383173367;balance#9cacfbb0-8424-4d30-a157-d47f2bc00010;INFO;0.4533333333333333;0.04533333333333334;4.560740396639248;d1f853df-a742-4915-a176-dff9ff6ea705;authentication#1b3eab57-b8a8-42ab-a205-f94ee5cfe069;Requesting balance#9cacfbb0-8424-4d30-a157-d47f2bc00010 by authentication#1b3eab57-b8a8-42ab-a205-f94ee5cfe069
13.720171948379246;authentication#1b3eab57-b8a8-42ab-a205-f94ee5cfe069;INFO;0.28;0.028;2.843174098408039;6e7a0cd7-62a8-47e4-9906-b4deb7ebd91b;balance#9cacfbb0-8424-4d30-a157-d47f2bc00010;Requesting authentication#1b3eab57-b8a8-42ab-a205-f94ee5cfe069 by balance#9cacfbb0-8424-4d30-a157-d47f2bc00010
13.74606254359634;credit#07826c57-f2bf-4a30-a88a-18257f229504;INFO;0.01;0.001;0.125208848722454;409144f2-f9a3-448e-84cf-b0c1b7a32d20;payment#3056eb1f-4512-4d14-9299-a90134e1a202;Requesting credit#07826c57-f2bf-4a30-a88a-18257f229504 by payment#3056eb1f-4512-4d14-9299-a90134e1a202
13.88246381192258;balance#9cacfbb0-8424-4d30-a157-d47f2bc00010;INFO;0.4533333333333333;0.04533333333333334;4.550802885734993;601dad49-c253-4983-9d2a-947c92de2f30;client;Requesting balance#9cacfbb0-8424-4d30-a157-d47f2bc00010 by client
