Time;Server;Message_type;CPU Usage;Memory Usage;Latency;Transaction_ID;From_Server;Message
11.331334470425695;authentication#3b607c24-0e63-4752-8892-a1cf9fee63af;INFO;0.42;0.042;4.25680087904634;df4ac593-bb06-4324-adcf-12e3be0cb28c;balance#09776368-b978-43f6-a0df-3f6f7b565223;Requesting authentication#3b607c24-0e63-4752-8892-a1cf9fee63af by balance#09776368-b978-43f6-a0df-3f6f7b565223
11.420749172079745;balance#09776368-b978-43f6-a0df-3f6f7b565223;INFO;0.7266666666666667;0.07266666666666667;7.298511524538456;e76ec4af-656f-4818-bb92-ca29641b861b;client;Requesting balance#09776368-b978-43f6-a0df-3f6f7b565223 by client
11.44221252813332;balance#09776368-b978-43f6-a0df-3f6f7b565223;INFO;0.7266666666666667;0.07266666666666667;7.298511524538456;a2650deb-60fc-4b7d-9b98-e18386f8d6fb;client;Requesting balance#09776368-b978-43f6-a0df-3f6f7b565223 by client
11.49187073122628;authentication#3b607c24-0e63-4752-8892-a1cf9fee63af;INFO;0.43;0.043;4.3421959345002525;4267303f-2e38-4b0b-823a-0ac5973bda96;balance#09776368-b978-43f6-a0df-3f6f7b565223;Requesting authentication#3b607c24-0e63-4752-8892-a1cf9fee63af by balance#09776368-b978-43f6-a0df-3f6f7b565223
11.521771467828717;payment#457f06b8-204a-4f13-ac01-e717a628c86b;INFO;0.02;0.002;0.2515511944243131;c397f371-6046-468a-a272-9ee628241d91;balance#09776368-b978-43f6-a0df-3f6f7b565223;Requesting payment#457f06b8-204a-4f13-ac01-e717a628c86b by balance#09776368-b978-43f6-a0df-3f6f7b565223
11.586507280722657;authentication#3b607c24-0e63-4752-8892-a1cf9fee63af;INFO;0.43;0.043;4.3421959345002525;c33994e0-57b4-42d4-9ea5-d85376abbfaa;balance#09776368-b978-43f6-a0df-3f6f7b565223;Requesting authentication#3b607c24-0e63-4752-8892-a1cf9fee63af by balance#09776368-b978-43f6-a0df-3f6f7b565223
11.619107169254946;balance#09776368-b978-43f6-a0df-3f6f7b565223;INFO;0.76;0.076;7.683556510365022;a224cd38-0066-402e-b726-fc29f7d6199a;authentication#3b607c24-0e63-4752-8892-a1cf9fee63af;Requesting balance#09776368-b978-43f6-a0df-3f6f7b565223 by authentication#3b607c24-0e63-4752-8892-a1cf9fee63af
11.674846304663525;balance#09776368-b978-43f6-a0df-3f6f7b565223;INFO;0.76;0.076;7.683556510365022;bbec14c8-febd-41e2-a460-3a7b89aeef69;client;Requesting balance#09776368-b978-43f6-a0df-3f6f7b565223 by client
11.69192529495422;credit#642d0576-c5c3-4add-b4d9-f72615ca4141;INFO;0.01;0.001;0.17015382712550317;c397f371-6046-468a-a272-9ee628241d91;payment#457f06b8-204a-4f13-ac01-e717a628c86b;Requesting credit#642d0576-c5c3-4add-b4d9-f72615ca4141 by payment#457f06b8-204a-4f13-ac01-e717a628c86b
11.736661764416638;balance#09776368-b978-43f6-a0df-3f6f7b565223;INFO;0.76;0.076;7.683556510365022;313bc52e-5026-455c-b809-117de4a36fc3;client;Requesting balance#09776368-b978-43f6-a0df-3f6f7b565223 by client
11.80001591333129;balance#09776368-b978-43f6-a0df-3f6f7b565223;INFO;0.7533333333333333;0.07533333333333334;7.54837710288759;a83f59b6-5766-4aff-b74e-e5402c310e9a;authentication#3b607c24-0e63-4752-8892-a1cf9fee63af;Requesting balance#09776368-b978-43f6-a0df-3f6f7b565223 by authentication#3b607c24-0e63-4752-8892-a1cf9fee63af
11.873615480599195;authentication#3b607c24-0e63-4752-8892-a1cf9fee63af;INFO;0.44;0.044;4.48413392969827;c9e1c582-9b69-4d56-bd1c-5cb812881836;balance#09776368-b978-43f6-a0df-3f6f7b565223;Requesting authentication#3b607c24-0e63-4752-8892-a1cf9fee63af by balance#09776368-b978-43f6-a0df-3f6f7b565223
11.888196841802067;payment#457f06b8-204a-4f13-ac01-e717a628c86b;INFO;0.02;0.002;0.21313829385968647;a224cd38-0066-402e-b726-fc29f7d6199a;balance#09776368-b978-43f6-a0df-3f6f7b565223;Requesting payment#457f06b8-204a-4f13-ac01-e717a628c86b by balance#09776368-b978-43f6-a0df-3f6f7b565223
12.005472899780687;credit#642d0576-c5c3-4add-b4d9-f72615ca4141;INFO;0.01;0.001;0.11727605797861924;a224cd38-0066-402e-b726-fc29f7d6199a;payment#457f06b8-204a-4f13-ac01-e717a628c86b;Requesting credit#642d0576-c5c3-4add-b4d9-f72615ca4141 by payment#457f06b8-204a-4f13-ac01-e717a628c86b
12.013154207190976;payment#457f06b8-204a-4f13-ac01-e717a628c86b;INFO;0.02;0.002;0.21313829385968647;a83f59b6-5766-4aff-b74e-e5402c310e9a;balance#09776368-b978-43f6-a0df-3f6f7b565223;Requesting payment#457f06b8-204a-4f13-ac01-e717a628c86b by balance#09776368-b978-43f6-a0df-3f6f7b565223
12.025381671638307;balance#09776368-b978-43f6-a0df-3f6f7b565223;INFO;0.7666666666666667;0.07666666666666666;7.6816778100640315;900205f9-d984-424b-9aa6-89409f73f1f8;client;Requesting balance#09776368-b978-43f6-a0df-3f6f7b565223 by client
12.046831568544821;authentication#3b607c24-0e63-4752-8892-a1cf9fee63af;INFO;0.44;0.044;4.484589219950306;6596b9a4-fdb4-4503-ac12-0c349076a18d;balance#09776368-b978-43f6-a0df-3f6f7b565223;Requesting authentication#3b607c24-0e63-4752-8892-a1cf9fee63af by balance#09776368-b978-43f6-a0df-3f6f7b565223
12.179846517958257;credit#642d0576-c5c3-4add-b4d9-f72615ca4141;INFO;0.01;0.001;0.1666923107672822;a83f59b6-5766-4aff-b74e-e5402c310e9a;payment#457f06b8-204a-4f13-ac01-e717a628c86b;Requesting credit#642d0576-c5c3-4add-b4d9-f72615ca4141 by payment#457f06b8-204a-4f13-ac01-e717a628c86b
12.244868606391886;balance#09776368-b978-43f6-a0df-3f6f7b565223;INFO;0.7933333333333333;0.07933333333333334;7.950750745533962;db339430-38ad-4580-a3dd-af917dc54669;client;Requesting balance#09776368-b978-43f6-a0df-3f6f7b565223 by client
12.341981308903165;authentication#3b607c24-0e63-4752-8892-a1cf9fee63af;INFO;0.45;0.045;4.551907429273892;f6cfcf8e-6c0b-4b10-a1cc-ed096b1e07dd;balance#09776368-b978-43f6-a0df-3f6f7b565223;Requesting authentication#3b607c24-0e63-4752-8892-a1cf9fee63af by balance#09776368-b978-43f6-a0df-3f6f7b565223
12.347813850859556;balance#09776368-b978-43f6-a0df-3f6f7b565223;INFO;0.8066666666666666;0.08066666666666666;8.11298591709328;7c0aed76-22e2-4129-8fb4-54689ab54c8b;authentication#3b607c24-0e63-4752-8892-a1cf9fee63af;Requesting balance#09776368-b978-43f6-a0df-3f6f7b565223 by authentication#3b607c24-0e63-4752-8892-a1cf9fee63af
12.412039350469456;balance#09776368-b978-43f6-a0df-3f6f7b565223;INFO;0.8066666666666666;0.08066666666666666;8.11298591709328;47d2c7de-2a71-4628-81d3-cb9b1b01ae6d;client;Requesting balance#09776368-b978-43f6-a0df-3f6f7b565223 by client
12.480053415321628;payment#457f06b8-204a-4f13-ac01-e717a628c86b;INFO;0.01;0.001;0.13223956446207163;7c0aed76-22e2-4129-8fb4-54689ab54c8b;balance#09776368-b978-43f6-a0df-3f6f7b565223;Requesting payment#457f06b8-204a-4f13-ac01-e717a628c86b by balance#09776368-b978-43f6-a0df-3f6f7b565223
12.54844188205388;balance#09776368-b978-43f6-a0df-3f6f7b565223;INFO;0.8;0.08;8.061419792387381;2e262125-baf8-476c-bb68-280e95a862a9;client;Requesting balance#09776368-b978-43f6-a0df-3f6f7b565223 by client
12.551501958490102;balance#09776368-b978-43f6-a0df-3f6f7b565223;ERROR;0.7866666666666666;0.07866666666666666;7.902157220820315;eb438296-4c53-4303-ad08-13aeb511c836;authentication#3b607c24-0e63-4752-8892-a1cf9fee63af;Error due to TIMEOUT
12.60283663400239;credit#642d0576-c5c3-4add-b4d9-f72615ca4141;INFO;0.01;0.001;0.12278321868076314;7c0aed76-22e2-4129-8fb4-54689ab54c8b;payment#457f06b8-204a-4f13-ac01-e717a628c86b;Requesting credit#642d0576-c5c3-4add-b4d9-f72615ca4141 by payment#457f06b8-204a-4f13-ac01-e717a628c86b
12.61639647472697;authentication#3b607c24-0e63-4752-8892-a1cf9fee63af;INFO;0.46;0.046;4.661933933906338;0e22ecac-c3ae-40d1-9251-0a7a08673372;balance#09776368-b978-43f6-a0df-3f6f7b565223;Requesting authentication#3b607c24-0e63-4752-8892-a1cf9fee63af by balance#09776368-b978-43f6-a0df-3f6f7b565223
12.762892846128025;balance#09776368-b978-43f6-a0df-3f6f7b565223;ERROR;0.8133333333333334;0.08133333333333333;8.230340713942395;cf1f8db4-fdb3-45b8-8ec0-28af5473001d;client;Error due to TIMEOUT
12.771528632176674;balance#09776368-b978-43f6-a0df-3f6f7b565223;ERROR;0.8;0.08;8.041005441163291;853a76d9-a0d8-46f0-ac98-01fe1b4c238a;authentication#3b607c24-0e63-4752-8892-a1cf9fee63af;Error due to TIMEOUT
12.78249506063744;authentication#3b607c24-0e63-4752-8892-a1cf9fee63af;INFO;0.46;0.046;4.631652256727766;d900c5f2-7852-4fa6-98e5-f12a3f6ceba7;balance#09776368-b978-43f6-a0df-3f6f7b565223;Requesting authentication#3b607c24-0e63-4752-8892-a1cf9fee63af by balance#09776368-b978-43f6-a0df-3f6f7b565223
12.822544412974331;balance#09776368-b978-43f6-a0df-3f6f7b565223;ERROR;0.8133333333333334;0.08133333333333333;8.197187532091887;53ce17e5-6df0-4f35-8635-b68ee9ba0a52;client;Error due to TIMEOUT
12.82873258218102;payment#457f06b8-204a-4f13-ac01-e717a628c86b;INFO;0.02;0.002;0.2776162460184616;eb438296-4c53-4303-ad08-13aeb511c836;balance#09776368-b978-43f6-a0df-3f6f7b565223;Requesting payment#457f06b8-204a-4f13-ac01-e717a628c86b by balance#09776368-b978-43f6-a0df-3f6f7b565223
12.906547182577313;balance#09776368-b978-43f6-a0df-3f6f7b565223;ERROR;0.82;0.082;8.240035239614231;acc2bca7-18d9-4be7-831d-794bd9c8abb8;client;Error due to TIMEOUT
12.974727054479954;authentication#3b607c24-0e63-4752-8892-a1cf9fee63af;INFO;0.47;0.047;4.733992080015511;20a81730-a75b-47ab-a175-7435a5db7a59;balance#09776368-b978-43f6-a0df-3f6f7b565223;Requesting authentication#3b607c24-0e63-4752-8892-a1cf9fee63af by balance#09776368-b978-43f6-a0df-3f6f7b565223
12.982371560395531;balance#09776368-b978-43f6-a0df-3f6f7b565223;ERROR;0.8266666666666667;0.08266666666666667;8.303487480058164;85b12a08-bd0b-45e5-8b7a-a8c74f822238;client;Error due to TIMEOUT
13.021803077369249;balance#09776368-b978-43f6-a0df-3f6f7b565223;ERROR;0.8133333333333334;0.08133333333333333;8.153442680468139;0d3b087c-4c8d-4f2d-b08b-50176c2e9eb3;authentication#3b607c24-0e63-4752-8892-a1cf9fee63af;Error due to TIMEOUT
13.027589688153816;credit#642d0576-c5c3-4add-b4d9-f72615ca4141;INFO;0.01;0.001;0.19885710597279538;eb438296-4c53-4303-ad08-13aeb511c836;payment#457f06b8-204a-4f13-ac01-e717a628c86b;Requesting credit#642d0576-c5c3-4add-b4d9-f72615ca4141 by payment#457f06b8-204a-4f13-ac01-e717a628c86b
13.049144878195134;payment#457f06b8-204a-4f13-ac01-e717a628c86b;INFO;0.03;0.003;0.3269358163611772;853a76d9-a0d8-46f0-ac98-01fe1b4c238a;balance#09776368-b978-43f6-a0df-3f6f7b565223;Requesting payment#457f06b8-204a-4f13-ac01-e717a628c86b by balance#09776368-b978-43f6-a0df-3f6f7b565223
13.109686511742284;balance#09776368-b978-43f6-a0df-3f6f7b565223;ERROR;0.82;0.082;8.296811653773574;8b809419-fe0a-466c-849f-26f35480a50d;client;Error due to TIMEOUT
13.164841846905786;credit#642d0576-c5c3-4add-b4d9-f72615ca4141;INFO;0.01;0.001;0.11569696871065102;853a76d9-a0d8-46f0-ac98-01fe1b4c238a;payment#457f06b8-204a-4f13-ac01-e717a628c86b;Requesting credit#642d0576-c5c3-4add-b4d9-f72615ca4141 by payment#457f06b8-204a-4f13-ac01-e717a628c86b
13.1673761163536;authentication#3b607c24-0e63-4752-8892-a1cf9fee63af;INFO;0.48;0.048;4.815927753860824;3d157681-0ffb-4de0-936a-86a1b6f486d1;balance#09776368-b978-43f6-a0df-3f6f7b565223;Requesting authentication#3b607c24-0e63-4752-8892-a1cf9fee63af by balance#09776368-b978-43f6-a0df-3f6f7b565223
13.254041139961915;balance#09776368-b978-43f6-a0df-3f6f7b565223;ERROR;0.8333333333333334;0.08333333333333333;8.411235327791307;bedd054c-cdba-43dd-952b-4161dd17c1e5;client;Error due to TIMEOUT
13.266850658870947;balance#09776368-b978-43f6-a0df-3f6f7b565223;ERROR;0.82;0.082;8.285464677779068;8cd6774f-1e22-47fd-8ef4-c9470975d0b5;authentication#3b607c24-0e63-4752-8892-a1cf9fee63af;Error due to TIMEOUT
13.337922204042677;balance#09776368-b978-43f6-a0df-3f6f7b565223;ERROR;0.8266666666666667;0.08266666666666667;8.321369445423208;bf52eab7-e96f-4fc9-bc2e-1ecdad9c80cb;client;Error due to TIMEOUT
13.342956297543692;balance#09776368-b978-43f6-a0df-3f6f7b565223;ERROR;0.8133333333333334;0.08133333333333333;8.224499717623718;8580b6f4-ece2-4b6d-8332-f814da869a95;authentication#3b607c24-0e63-4752-8892-a1cf9fee63af;Error due to TIMEOUT
13.348738893730426;payment#457f06b8-204a-4f13-ac01-e717a628c86b;INFO;0.03;0.003;0.3794129408158887;0d3b087c-4c8d-4f2d-b08b-50176c2e9eb3;balance#09776368-b978-43f6-a0df-3f6f7b565223;Requesting payment#457f06b8-204a-4f13-ac01-e717a628c86b by balance#09776368-b978-43f6-a0df-3f6f7b565223
13.42242003873156;authentication#3b607c24-0e63-4752-8892-a1cf9fee63af;INFO;0.49;0.049;4.977830742825473;c06df0a1-0424-48b5-8ce4-098b4c3dabf6;balance#09776368-b978-43f6-a0df-3f6f7b565223;Requesting authentication#3b607c24-0e63-4752-8892-a1cf9fee63af by balance#09776368-b978-43f6-a0df-3f6f7b565223
13.43851831645671;balance#09776368-b978-43f6-a0df-3f6f7b565223;ERROR;0.8266666666666667;0.08266666666666667;8.342878982672188;54209092-2861-4293-9fa0-6b87902201ef;client;Error due to TIMEOUT
13.485684556244063;payment#457f06b8-204a-4f13-ac01-e717a628c86b;INFO;0.03;0.003;0.3794129408158887;8cd6774f-1e22-47fd-8ef4-c9470975d0b5;balance#09776368-b978-43f6-a0df-3f6f7b565223;Requesting payment#457f06b8-204a-4f13-ac01-e717a628c86b by balance#09776368-b978-43f6-a0df-3f6f7b565223
13.527149372127246;credit#642d0576-c5c3-4add-b4d9-f72615ca4141;INFO;0.02;0.002;0.25800739708388126;0d3b087c-4c8d-4f2d-b08b-50176c2e9eb3;payment#457f06b8-204a-4f13-ac01-e717a628c86b;Requesting credit#642d0576-c5c3-4add-b4d9-f72615ca4141 by payment#457f06b8-204a-4f13-ac01-e717a628c86b
13.541543162697767;balance#09776368-b978-43f6-a0df-3f6f7b565223;ERROR;0.8333333333333334;0.08333333333333333;8.405195309873053;076b301c-a340-430d-b3d1-4124629b7f5b;client;Error due to TIMEOUT
13.574230870522408;balance#09776368-b978-43f6-a0df-3f6f7b565223;ERROR;0.8266666666666667;0.08266666666666667;8.361022384994394;770e1554-081e-48f4-9bf7-65787d15f39c;authentication#3b607c24-0e63-4752-8892-a1cf9fee63af;Error due to TIMEOUT
13.604858630678365;balance#09776368-b978-43f6-a0df-3f6f7b565223;ERROR;0.8266666666666667;0.08266666666666667;8.353910473718631;72c8242a-2fab-4432-9b93-9483f410f60a;client;Error due to TIMEOUT
13.618418149371555;authentication#3b607c24-0e63-4752-8892-a1cf9fee63af;INFO;0.5;0.05;5.055673454713794;2cb35f16-7785-4b80-87bd-5bddfec73e23;balance#09776368-b978-43f6-a0df-3f6f7b565223;Requesting authentication#3b607c24-0e63-4752-8892-a1cf9fee63af by balance#09776368-b978-43f6-a0df-3f6f7b565223
13.670754794197537;balance#09776368-b978-43f6-a0df-3f6f7b565223;ERROR;0.84;0.084;8.453775413347774;846ab7f0-1b2e-4e40-8328-0505253e56ac;client;Error due to TIMEOUT
13.722369238359581;payment#457f06b8-204a-4f13-ac01-e717a628c86b;INFO;0.03;0.003;0.3813725055348336;8580b6f4-ece2-4b6d-8332-f814da869a95;balance#09776368-b978-43f6-a0df-3f6f7b565223;Requesting payment#457f06b8-204a-4f13-ac01-e717a628c86b by balance#09776368-b978-43f6-a0df-3f6f7b565223
13.743691953327945;credit#642d0576-c5c3-4add-b4d9-f72615ca4141;INFO;0.02;0.002;0.25626867765410444;8cd6774f-1e22-47fd-8ef4-c9470975d0b5;payment#457f06b8-204a-4f13-ac01-e717a628c86b;Requesting credit#642d0576-c5c3-4add-b4d9-f72615ca4141 by payment#457f06b8-204a-4f13-ac01-e717a628c86b
13.760864397267806;authentication#3b607c24-0e63-4752-8892-a1cf9fee63af;INFO;0.51;0.051;5.195030632661329;8acd516b-9811-430b-88fb-ead969f275c9;balance#09776368-b978-43f6-a0df-3f6f7b565223;Requesting authentication#3b607c24-0e63-4752-8892-a1cf9fee63af by balance#09776368-b978-43f6-a0df-3f6f7b565223
13.795021609797708;balance#09776368-b978-43f6-a0df-3f6f7b565223;ERROR;0.8533333333333334;0.08533333333333333;8.600256400845321;b5b99416-9193-4033-af25-83eef5f5171d;client;Error due to TIMEOUT
13.806027452780443;balance#09776368-b978-43f6-a0df-3f6f7b565223;ERROR;0.84;0.084;8.498462970894051;b9e85275-7932-4389-9822-ef82c1f3eefb;authentication#3b607c24-0e63-4752-8892-a1cf9fee63af;Error due to TIMEOUT
13.87924114924508;balance#09776368-b978-43f6-a0df-3f6f7b565223;ERROR;0.8466666666666667;0.08466666666666667;8.517113608387541;e31418fd-ac7e-4a9f-8011-37006844d716;client;Error due to TIMEOUT
13.893846606874169;authentication#3b607c24-0e63-4752-8892-a1cf9fee63af;INFO;0.52;0.052;5.279302828439317;e4297718-d83b-4c4b-973c-17ab3e3d5fd4;balance#09776368-b978-43f6-a0df-3f6f7b565223;Requesting authentication#3b607c24-0e63-4752-8892-a1cf9fee63af by balance#09776368-b978-43f6-a0df-3f6f7b565223
13.945207902493799;balance#09776368-b978-43f6-a0df-3f6f7b565223;ERROR;0.86;0.086;8.698852698938042;f001e4ec-c505-4531-b98d-41510448805e;client;Error due to TIMEOUT
13.955603376057242;payment#457f06b8-204a-4f13-ac01-e717a628c86b;INFO;0.03;0.003;0.37151595461092046;770e1554-081e-48f4-9bf7-65787d15f39c;balance#09776368-b978-43f6-a0df-3f6f7b565223;Requesting payment#457f06b8-204a-4f13-ac01-e717a628c86b by balance#09776368-b978-43f6-a0df-3f6f7b565223
13.978637916013685;credit#642d0576-c5c3-4add-b4d9-f72615ca4141;INFO;0.02;0.002;0.22573882733097225;8580b6f4-ece2-4b6d-8332-f814da869a95;payment#457f06b8-204a-4f13-ac01-e717a628c86b;Requesting credit#642d0576-c5c3-4add-b4d9-f72615ca4141 by payment#457f06b8-204a-4f13-ac01-e717a628c86b
14.01444413574151;authentication#3b607c24-0e63-4752-8892-a1cf9fee63af;INFO;0.53;0.053;5.333620255243126;9c9f4906-31e3-4537-ac45-9fe8b73008fc;balance#09776368-b978-43f6-a0df-3f6f7b565223;Requesting authentication#3b607c24-0e63-4752-8892-a1cf9fee63af by balance#09776368-b978-43f6-a0df-3f6f7b565223
14.047670778020736;balance#09776368-b978-43f6-a0df-3f6f7b565223;ERROR;0.8733333333333333;0.08733333333333333;8.786955527093905;191b9caf-a3e6-48b1-a9c5-b9ec3e9ce191;client;Error due to TIMEOUT
14.10414770569685;balance#09776368-b978-43f6-a0df-3f6f7b565223;ERROR;0.86;0.086;8.63341785339561;c5767ba7-795c-4768-8b0d-a9c8971bf95c;authentication#3b607c24-0e63-4752-8892-a1cf9fee63af;Error due to TIMEOUT
14.170212298826877;balance#09776368-b978-43f6-a0df-3f6f7b565223;ERROR;0.8666666666666667;0.08666666666666667;8.730377790013153;42fe7dd5-904d-460e-9191-0313f3bca754;client;Error due to TIMEOUT
14.177543407391363;payment#457f06b8-204a-4f13-ac01-e717a628c86b;INFO;0.03;0.003;0.3833721265308981;b9e85275-7932-4389-9822-ef82c1f3eefb;balance#09776368-b978-43f6-a0df-3f6f7b565223;Requesting payment#457f06b8-204a-4f13-ac01-e717a628c86b by balance#09776368-b978-43f6-a0df-3f6f7b565223
14.181342203388214;credit#642d0576-c5c3-4add-b4d9-f72615ca4141;INFO;0.02;0.002;0.23057644967307195;770e1554-081e-48f4-9bf7-65787d15f39c;payment#457f06b8-204a-4f13-ac01-e717a628c86b;Requesting credit#642d0576-c5c3-4add-b4d9-f72615ca4141 by payment#457f06b8-204a-4f13-ac01-e717a628c86b
14.259574449965404;balance#09776368-b978-43f6-a0df-3f6f7b565223;ERROR;0.8666666666666667;0.08666666666666667;8.763322143823123;94020bdd-0b82-48f2-9bb4-953350831c12;client;Error due to TIMEOUT
14.263548837755533;authentication#3b607c24-0e63-4752-8892-a1cf9fee63af;INFO;0.55;0.055;5.571721154072378;b86b1903-d918-43e0-bc54-ddeabb5a9131;balance#09776368-b978-43f6-a0df-3f6f7b565223;Requesting authentication#3b607c24-0e63-4752-8892-a1cf9fee63af by balance#09776368-b978-43f6-a0df-3f6f7b565223
14.272292971343301;balance#09776368-b978-43f6-a0df-3f6f7b565223;ERROR;0.86;0.086;8.677231582202577;80bdd0ee-d7d5-40bf-a52e-869760f3daae;authentication#3b607c24-0e63-4752-8892-a1cf9fee63af;Error due to TIMEOUT
14.32665952716919;balance#09776368-b978-43f6-a0df-3f6f7b565223;ERROR;0.8666666666666667;0.08666666666666667;8.7423695868566;5419abc0-15dd-4a46-9644-7605498fdf92;client;Error due to TIMEOUT
14.408119857064435;credit#642d0576-c5c3-4add-b4d9-f72615ca4141;INFO;0.02;0.002;0.23057644967307195;b9e85275-7932-4389-9822-ef82c1f3eefb;payment#457f06b8-204a-4f13-ac01-e717a628c86b;Requesting credit#642d0576-c5c3-4add-b4d9-f72615ca4141 by payment#457f06b8-204a-4f13-ac01-e717a628c86b
14.40994003660482;balance#09776368-b978-43f6-a0df-3f6f7b565223;ERROR;0.8666666666666667;0.08666666666666667;8.724615487315807;f8e01f34-9236-4e58-bedd-827a1544c005;client;Error due to TIMEOUT
14.487519832227747;payment#457f06b8-204a-4f13-ac01-e717a628c86b;INFO;0.03;0.003;0.33053650158569314;c5767ba7-795c-4768-8b0d-a9c8971bf95c;balance#09776368-b978-43f6-a0df-3f6f7b565223;Requesting payment#457f06b8-204a-4f13-ac01-e717a628c86b by balance#09776368-b978-43f6-a0df-3f6f7b565223
14.502442860516567;authentication#3b607c24-0e63-4752-8892-a1cf9fee63af;INFO;0.56;0.056;5.680765214536354;59193f39-ce6d-4bb2-893d-6db9688b1da6;balance#09776368-b978-43f6-a0df-3f6f7b565223;Requesting authentication#3b607c24-0e63-4752-8892-a1cf9fee63af by balance#09776368-b978-43f6-a0df-3f6f7b565223
14.541702005741218;balance#09776368-b978-43f6-a0df-3f6f7b565223;ERROR;0.8666666666666667;0.08666666666666667;8.72024152525553;d4d4f263-ddab-4625-8afa-1821ceb53540;authentication#3b607c24-0e63-4752-8892-a1cf9fee63af;Error due to TIMEOUT
14.552359201555964;balance#09776368-b978-43f6-a0df-3f6f7b565223;ERROR;0.8733333333333333;0.08733333333333333;8.745720289440825;047c6221-358d-4d86-bcdd-ca05e20a83a3;client;Error due to TIMEOUT
14.602829472928994;payment#457f06b8-204a-4f13-ac01-e717a628c86b;INFO;0.03;0.003;0.3760083078664943;80bdd0ee-d7d5-40bf-a52e-869760f3daae;balance#09776368-b978-43f6-a0df-3f6f7b565223;Requesting payment#457f06b8-204a-4f13-ac01-e717a628c86b by balance#09776368-b978-43f6-a0df-3f6f7b565223
14.651714518747095;credit#642d0576-c5c3-4add-b4d9-f72615ca4141;INFO;0.02;0.002;0.23761893087692726;c5767ba7-795c-4768-8b0d-a9c8971bf95c;payment#457f06b8-204a-4f13-ac01-e717a628c86b;Requesting credit#642d0576-c5c3-4add-b4d9-f72615ca4141 by payment#457f06b8-204a-4f13-ac01-e717a628c86b
14.71747562744072;balance#09776368-b978-43f6-a0df-3f6f7b565223;ERROR;0.88;0.088;8.849131309281775;0c7bf71a-a391-483f-a1ff-c2de1de6a520;client;Error due to TIMEOUT
14.766265578111383;authentication#3b607c24-0e63-4752-8892-a1cf9fee63af;INFO;0.57;0.057;5.72715028421324;0f40348c-c2a2-483d-bee5-ee122b3ebf3f;balance#09776368-b978-43f6-a0df-3f6f7b565223;Requesting authentication#3b607c24-0e63-4752-8892-a1cf9fee63af by balance#09776368-b978-43f6-a0df-3f6f7b565223
14.797262344550184;balance#09776368-b978-43f6-a0df-3f6f7b565223;ERROR;0.88;0.088;8.870867639218703;c0c24c56-747f-4546-afd1-bd6eecd812ec;authentication#3b607c24-0e63-4752-8892-a1cf9fee63af;Error due to TIMEOUT
14.828675823754192;balance#09776368-b978-43f6-a0df-3f6f7b565223;ERROR;0.8866666666666667;0.08866666666666667;8.892718833186601;5b7d082b-e012-4dc8-b576-34fb114526b2;client;Error due to TIMEOUT
14.84044840380592;credit#642d0576-c5c3-4add-b4d9-f72615ca4141;INFO;0.02;0.002;0.23761893087692726;80bdd0ee-d7d5-40bf-a52e-869760f3daae;payment#457f06b8-204a-4f13-ac01-e717a628c86b;Requesting credit#642d0576-c5c3-4add-b4d9-f72615ca4141 by payment#457f06b8-204a-4f13-ac01-e717a628c86b
14.882890407907857;balance#09776368-b978-43f6-a0df-3f6f7b565223;ERROR;0.8866666666666667;0.08866666666666667;8.932514474889327;79e58084-23db-49e1-a2b1-ca820e4e2611;client;Error due to TIMEOUT
14.917710313607712;payment#457f06b8-204a-4f13-ac01-e717a628c86b;INFO;0.03;0.003;0.3232184849273561;d4d4f263-ddab-4625-8afa-1821ceb53540;balance#09776368-b978-43f6-a0df-3f6f7b565223;Requesting payment#457f06b8-204a-4f13-ac01-e717a628c86b by balance#09776368-b978-43f6-a0df-3f6f7b565223
14.993985147385587;balance#09776368-b978-43f6-a0df-3f6f7b565223;ERROR;0.8933333333333333;0.08933333333333333;8.975852764672048;3be916a1-fea8-4160-8294-50b7cd03bf61;client;Error due to TIMEOUT
15.055720830379578;credit#642d0576-c5c3-4add-b4d9-f72615ca4141;INFO;0.01;0.001;0.13801051677186563;d4d4f263-ddab-4625-8afa-1821ceb53540;payment#457f06b8-204a-4f13-ac01-e717a628c86b;Requesting credit#642d0576-c5c3-4add-b4d9-f72615ca4141 by payment#457f06b8-204a-4f13-ac01-e717a628c86b
15.06770990617026;balance#09776368-b978-43f6-a0df-3f6f7b565223;ERROR;0.8866666666666667;0.08866666666666667;8.927898421118574;87d7d9ea-7ca8-44d3-9d55-ffa6103f9de3;authentication#3b607c24-0e63-4752-8892-a1cf9fee63af;Error due to TIMEOUT
15.068682620159562;authentication#3b607c24-0e63-4752-8892-a1cf9fee63af;INFO;0.59;0.059;5.972928590861452;29c252d6-f06b-4ece-94cb-4b65af63b81a;balance#09776368-b978-43f6-a0df-3f6f7b565223;Requesting authentication#3b607c24-0e63-4752-8892-a1cf9fee63af by balance#09776368-b978-43f6-a0df-3f6f7b565223
15.083825529067754;balance#09776368-b978-43f6-a0df-3f6f7b565223;ERROR;0.8933333333333333;0.08933333333333333;9.0278078447414;776665ab-7a54-4a24-9d27-ad067efd0d83;client;Error due to TIMEOUT
